facility_id,month_year,ndc11,rb_spend,rb_facility_state,rb_facility_zip3,rb_facility_city,rb_vendor_name
821464,2025-06,65219046850,318.0,PA,152,PITTSBURGH,Cardinal Health
821464,2025-06,65219047030,1431.0,PA,152,PITTSBURGH,Cardinal Health
821464,2025-06,65219047220,303.35,PA,152,PITTSBURGH,Cardinal Health
821464,2025-07,65219045830,229.56,PA,152,PITTSBURGH,Cardinal Health
821464,2025-07,65219046020,53.68,PA,152,PITTSBURGH,Cardinal Health
821464,2025-07,65219046660,222.60000000000002,PA,152,PITTSBURGH,Cardinal Health
821464,2025-07,65219046850,477.0,PA,152,PITTSBURGH,Cardinal Health
821464,2025-07,65219047030,1431.0,PA,152,PITTSBURGH,Cardinal Health
821464,2025-07,65219047220,928.37,PA,152,PITTSBURGH,Cardinal Health
821464,2025-08,65219047220,210.44,PA,152,PITTSBURGH,Cardinal Health
821464,2025-12,65219047220,52.61,PA,152,PITTSBURGH,Cardinal Health
821560,2024-01,00338000404,52.35,MI,487,CARO,AmerisourceBergen Drug Corporation
821560,2024-02,63323062610,25.85,MI,487,CARO,AmerisourceBergen Drug Corporation
821560,2024-03,65219047030,59.19,MI,487,CARO,AmerisourceBergen Drug Corporation
821560,2024-03,65219047910,79.83,MI,487,CARO,AmerisourceBergen Drug Corporation
821560,2024-04,65219047910,53.22,MI,487,CARO,AmerisourceBergen Drug Corporation
821560,2024-05,65219047030,59.14,MI,487,CARO,AmerisourceBergen Drug Corporation
821560,2024-05,65219047910,26.58,MI,487,CARO,AmerisourceBergen Drug Corporation
821560,2024-06,65219047030,118.28,MI,487,CARO,AmerisourceBergen Drug Corporation
821560,2024-06,65219047220,83.14,MI,487,CARO,AmerisourceBergen Drug Corporation
821560,2024-06,65219047410,232.8,MI,487,CARO,AmerisourceBergen Drug Corporation
821560,2024-06,65219047910,79.74,MI,487,CARO,AmerisourceBergen Drug Corporation
821560,2024-07,65219047410,349.20000000000005,MI,487,CARO,AmerisourceBergen Drug Corporation
821560,2024-07,65219047910,79.74,MI,487,CARO,AmerisourceBergen Drug Corporation
821560,2024-08,65219047410,349.20000000000005,MI,487,CARO,AmerisourceBergen Drug Corporation
821560,2024-09,65219047410,349.20000000000005,MI,487,CARO,AmerisourceBergen Drug Corporation
821560,2024-09,65219047910,26.58,MI,487,CARO,AmerisourceBergen Drug Corporation
821560,2024-10,65219047410,23.28,MI,487,CARO,AmerisourceBergen Drug Corporation
821560,2024-10,65219047910,26.58,MI,487,CARO,AmerisourceBergen Drug Corporation
821560,2025-03,65219047410,256.3,MI,487,CARO,AmerisourceBergen Drug Corporation
821568,2025-07,65219045830,0.0,PA,159,JOHNSTOWN,Cardinal Health
821568,2025-07,65219046660,0.0,PA,159,JOHNSTOWN,Cardinal Health
821568,2025-07,65219046850,0.0,PA,159,JOHNSTOWN,Cardinal Health
821568,2025-07,65219047220,0.0,PA,159,JOHNSTOWN,Cardinal Health
821815,2024-02,00338000404,48.56,PA,161,FARRELL,McKesson
821815,2024-02,65219014810,89.34,PA,161,FARRELL,McKesson
821815,2025-05,63323017876,37.95,PA,161,FARRELL,Cardinal Health
821816,2024-03,00338000404,-148.23999999999998,PA,152,PITTSBURGH,McKesson
821816,2024-08,63323053075,70.69,PA,152,PITTSBURGH,Cardinal Health
821816,2024-08,65219047410,83.9,PA,152,PITTSBURGH,Cardinal Health
821816,2024-11,63323017876,0.0,PA,152,PITTSBURGH,Cardinal Health
821816,2024-11,65219045830,0.0,PA,152,PITTSBURGH,Cardinal Health
821816,2025-01,65219023825,0.0,PA,152,PITTSBURGH,Cardinal Health
821816,2025-01,65219045830,467.1,PA,152,PITTSBURGH,Cardinal Health
821816,2025-02,63323082476,0.0,PA,152,PITTSBURGH,Cardinal Health
821816,2025-02,63323086910,0.0,PA,152,PITTSBURGH,Cardinal Health
821816,2025-02,65219045830,0.0,PA,152,PITTSBURGH,Cardinal Health
821816,2025-03,65219045830,189.84,PA,152,PITTSBURGH,Cardinal Health
821816,2025-03,65219046020,44.52,PA,152,PITTSBURGH,Cardinal Health
821816,2025-03,65219046210,118.17,PA,152,PITTSBURGH,Cardinal Health
821816,2025-03,65219046850,303.0,PA,152,PITTSBURGH,Cardinal Health
821816,2025-04,63323086910,309.87,PA,152,PITTSBURGH,Cardinal Health
821816,2025-04,65219023825,512.36,PA,152,PITTSBURGH,Cardinal Health
821816,2025-04,65219024050,100.52,PA,152,PITTSBURGH,Cardinal Health
821816,2025-04,65219046020,89.04,PA,152,PITTSBURGH,Cardinal Health
821816,2025-04,65219046210,479.96999999999997,PA,152,PITTSBURGH,Cardinal Health
821816,2025-04,65219047410,85.32,PA,152,PITTSBURGH,Cardinal Health
821816,2025-05,63323062610,113.64,PA,152,PITTSBURGH,Cardinal Health
821816,2025-05,63323087074,100.88,PA,152,PITTSBURGH,Cardinal Health
821816,2025-05,65219046850,182.99,PA,152,PITTSBURGH,Cardinal Health
821816,2025-06,63323062610,170.46,PA,152,PITTSBURGH,Cardinal Health
821816,2025-06,65219023825,512.36,PA,152,PITTSBURGH,Cardinal Health
821816,2025-06,65219046210,321.6,PA,152,PITTSBURGH,Cardinal Health
821816,2025-07,65219045830,63.28,PA,152,PITTSBURGH,Cardinal Health
821816,2025-07,65219046210,80.4,PA,152,PITTSBURGH,Cardinal Health
821816,2025-07,65219046850,731.96,PA,152,PITTSBURGH,Cardinal Health
821816,2025-09,65219045830,63.28,PA,152,PITTSBURGH,Cardinal Health
821816,2025-11,65219045830,63.28,PA,152,PITTSBURGH,Cardinal Health
821816,2025-11,65219046210,120.6,PA,152,PITTSBURGH,Cardinal Health
821816,2025-11,65219046660,218.14,PA,152,PITTSBURGH,Cardinal Health
821816,2025-12,00338000404,100.9,PA,152,PITTSBURGH,Cardinal Health
821816,2025-12,63323017876,76.72,PA,152,PITTSBURGH,Cardinal Health
821819,2024-06,65219014810,114.79,PA,152,PITTSBURGH,Cardinal Health
821819,2025-03,65219014810,97.88,PA,152,PITTSBURGH,Cardinal Health
821819,2025-04,65219011910,114.79,PA,152,PITTSBURGH,Cardinal Health
821819,2025-10,63323068810,52.53,PA,152,PITTSBURGH,Cardinal Health
821819,2025-11,63323068610,0.0,PA,152,PITTSBURGH,Cardinal Health
821819,2025-11,63323068810,52.53,PA,152,PITTSBURGH,Cardinal Health
821819,2025-11,65219001201,220.8,PA,152,PITTSBURGH,Cardinal Health
821819,2025-12,63323068610,94.98,PA,152,PITTSBURGH,Cardinal Health
821819,2025-12,63323068810,113.18,PA,152,PITTSBURGH,Cardinal Health
821819,2025-12,65219001201,2649.6000000000004,PA,152,PITTSBURGH,Cardinal Health
821819,2025-12,65219046450,200.88,PA,152,PITTSBURGH,Cardinal Health
821820,2024-01,63323087374,39.87,PA,152,PITTSBURGH,McKesson
821820,2025-01,65219023825,0.0,PA,152,PITTSBURGH,Cardinal Health
821820,2025-01,65219047720,0.0,PA,152,PITTSBURGH,Cardinal Health
821820,2025-02,65219023825,640.45,PA,152,PITTSBURGH,Cardinal Health
821820,2025-03,65219023825,384.27,PA,152,PITTSBURGH,Cardinal Health
821820,2025-04,65219025810,604.02,PA,152,PITTSBURGH,Cardinal Health
821825,2025-04,63323053075,0.0,PA,165,ERIE,Cardinal Health
821825,2025-10,63323066910,77.38,PA,165,ERIE,Cardinal Health
821835,2024-09,63323053075,70.69,PA,152,PITTSBURGH,Cardinal Health
821835,2024-10,65219038910,0.0,PA,152,PITTSBURGH,Cardinal Health
821835,2024-12,65219023825,0.0,PA,152,PITTSBURGH,Cardinal Health
821835,2024-12,65219024050,0.0,PA,152,PITTSBURGH,Cardinal Health
821835,2025-05,63323017876,75.9,PA,152,PITTSBURGH,Cardinal Health
821835,2025-05,65219014210,97.88,PA,152,PITTSBURGH,Cardinal Health
821835,2025-10,63323053075,71.57,PA,152,PITTSBURGH,Cardinal Health
821835,2025-10,65219011910,98.39,PA,152,PITTSBURGH,Cardinal Health
821836,2025-05,63323062610,56.82,PA,160,CRANBERRY TOWNSHIP,Cardinal Health
821836,2025-05,63323086910,68.86,PA,160,CRANBERRY TOWNSHIP,Cardinal Health
821836,2025-05,65219045830,63.28,PA,160,CRANBERRY TOWNSHIP,Cardinal Health
821836,2025-05,65219046210,80.4,PA,160,CRANBERRY TOWNSHIP,Cardinal Health
821836,2025-10,65219014210,97.88,PA,160,CRANBERRY TOWNSHIP,Cardinal Health
821837,2024-09,63323053075,70.69,PA,155,EVERETT,Cardinal Health
821837,2024-10,65219014810,95.04,PA,155,EVERETT,Cardinal Health
821837,2025-03,65219011810,0.0,PA,155,EVERETT,Cardinal Health
821837,2025-09,63323068310,45.76,PA,155,EVERETT,Cardinal Health
821837,2025-09,63323082474,69.05,PA,155,EVERETT,Cardinal Health
821837,2025-11,63323068610,45.86,PA,155,EVERETT,Cardinal Health
821837,2025-12,63323068610,47.49,PA,155,EVERETT,Cardinal Health
821838,2025-08,63323053075,71.57,PA,151,MCKEESPORT,Cardinal Health
821839,2024-08,63323053075,141.38,PA,152,PITTSBURGH,Cardinal Health
821839,2024-10,63323053075,70.69,PA,152,PITTSBURGH,Cardinal Health
821839,2025-05,65219047220,48.97,PA,152,PITTSBURGH,Cardinal Health
821839,2025-06,63323017876,37.95,PA,152,PITTSBURGH,Cardinal Health
821839,2025-07,63323053075,214.70999999999998,PA,152,PITTSBURGH,Cardinal Health
821839,2025-08,63323053075,286.28,PA,152,PITTSBURGH,Cardinal Health
821839,2025-09,65219047910,38.82,PA,152,PITTSBURGH,Cardinal Health
821839,2025-10,63323053075,71.57,PA,152,PITTSBURGH,Cardinal Health
821839,2025-11,65219047910,38.82,PA,152,PITTSBURGH,Cardinal Health
821839,2025-12,63323053075,71.57,PA,152,PITTSBURGH,Cardinal Health
821839,2025-12,65219046850,53.0,PA,152,PITTSBURGH,Cardinal Health
821840,2025-10,65219014810,97.88,PA,161,GREENVILLE,Cardinal Health
821842,2025-05,65219014810,97.88,PA,163,SENECA,Cardinal Health
821851,2024-10,65219022450,0.0,PA,152,PITTSBURGH,Cardinal Health
821851,2025-02,65219022450,110.6,PA,152,PITTSBURGH,Cardinal Health
821851,2025-07,63323017876,37.95,PA,152,PITTSBURGH,Cardinal Health
821851,2025-12,63323017876,38.36,PA,152,PITTSBURGH,Cardinal Health
821854,2024-02,00338000404,48.56,PA,151,MONROEVILLE,McKesson
821854,2024-03,00338000404,145.68,PA,151,MONROEVILLE,McKesson
821854,2024-04,00338000404,50.45,PA,151,MONROEVILLE,Cardinal Health
821854,2024-05,63323082474,67.48,PA,151,MONROEVILLE,Cardinal Health
821854,2024-06,00338000404,0.0,PA,151,MONROEVILLE,Cardinal Health
821854,2024-11,63323082474,0.0,PA,151,MONROEVILLE,Cardinal Health
821854,2025-02,00338000404,50.45,PA,151,MONROEVILLE,Cardinal Health
821854,2025-02,63323082474,67.48,PA,151,MONROEVILLE,Cardinal Health
821854,2025-03,63323068810,0.0,PA,151,MONROEVILLE,Cardinal Health
821854,2025-04,00338000404,50.45,PA,151,MONROEVILLE,Cardinal Health
821854,2025-04,65219046210,80.4,PA,151,MONROEVILLE,Cardinal Health
821854,2025-05,63323082474,0.0,PA,151,MONROEVILLE,Cardinal Health
821854,2025-05,65219023825,128.09,PA,151,MONROEVILLE,Cardinal Health
821854,2025-05,65219047030,605.8499999999999,PA,151,MONROEVILLE,Cardinal Health
821854,2025-06,00338000404,50.45,PA,151,MONROEVILLE,Cardinal Health
821854,2025-06,63323082474,69.05,PA,151,MONROEVILLE,Cardinal Health
821854,2025-06,65219014210,195.76,PA,151,MONROEVILLE,Cardinal Health
821854,2025-11,63323082474,69.05,PA,151,MONROEVILLE,Cardinal Health
821860,2025-02,65219046020,0.0,PA,166,ALTOONA,Cardinal Health
821860,2025-10,65219045830,306.08,PA,166,ALTOONA,Cardinal Health
821860,2025-11,65219045830,-306.08,PA,166,ALTOONA,Cardinal Health
821905,2024-05,63323066910,77.38,PA,177,WILLIAMSPORT,Cardinal Health
821905,2024-05,63323068310,77.38,PA,177,WILLIAMSPORT,Cardinal Health
821905,2024-05,63323068810,92.22,PA,177,WILLIAMSPORT,Cardinal Health
821905,2024-07,63323053075,147.01999999999998,PA,177,WILLIAMSPORT,Cardinal Health
821905,2024-07,63323066910,0.0,PA,177,WILLIAMSPORT,Cardinal Health
821905,2024-07,63323068310,116.07,PA,177,WILLIAMSPORT,Cardinal Health
821905,2024-07,63323068610,38.69,PA,177,WILLIAMSPORT,Cardinal Health
821905,2024-08,63323066910,0.0,PA,177,WILLIAMSPORT,Cardinal Health
821905,2024-08,63323068310,116.07,PA,177,WILLIAMSPORT,Cardinal Health
821905,2024-08,63323068610,38.69,PA,177,WILLIAMSPORT,Cardinal Health
821905,2024-09,63323066910,77.38,PA,177,WILLIAMSPORT,Cardinal Health
821905,2024-09,63323068610,193.45,PA,177,WILLIAMSPORT,Cardinal Health
821905,2024-10,63323068610,45.76,PA,177,WILLIAMSPORT,Cardinal Health
821905,2024-11,63323053075,0.0,PA,177,WILLIAMSPORT,Cardinal Health
821905,2025-03,63323053075,0.0,PA,177,WILLIAMSPORT,Cardinal Health
821905,2025-04,65219011910,114.79,PA,177,WILLIAMSPORT,Cardinal Health
821905,2025-05,65219011910,98.39,PA,177,WILLIAMSPORT,Cardinal Health
821905,2025-08,63323068610,137.28,PA,177,WILLIAMSPORT,Cardinal Health
821905,2025-09,63323053075,71.57,PA,177,WILLIAMSPORT,Cardinal Health
821905,2025-09,63323068610,183.04,PA,177,WILLIAMSPORT,Cardinal Health
821905,2025-10,63323068610,364.81999999999994,PA,177,WILLIAMSPORT,Cardinal Health
821905,2025-11,63323068610,91.72,PA,177,WILLIAMSPORT,Cardinal Health
821905,2025-12,63323053075,71.57,PA,177,WILLIAMSPORT,Cardinal Health
821905,2025-12,63323068610,234.46000000000004,PA,177,WILLIAMSPORT,Cardinal Health
821934,2024-01,00338000404,43.2,MD,219,ELKTON,Henry Schein
821934,2024-03,00338000404,87.84,MD,219,ELKTON,Henry Schein
821934,2024-04,00338000404,131.76,MD,219,ELKTON,Henry Schein
821934,2024-05,00338000404,43.92,MD,219,ELKTON,Henry Schein
821934,2024-07,00338000404,43.92,MD,219,ELKTON,Henry Schein
821938,2024-03,63323053075,75.95,PA,152,PITTSBURGH,McKesson
821938,2024-08,63323053075,70.69,PA,152,PITTSBURGH,Cardinal Health
821938,2025-05,65219047220,52.61,PA,152,PITTSBURGH,Cardinal Health
821938,2025-08,63323053075,71.57,PA,152,PITTSBURGH,Cardinal Health
821938,2025-11,63323053075,71.57,PA,152,PITTSBURGH,Cardinal Health
821938,2025-12,63323017876,115.08,PA,152,PITTSBURGH,Cardinal Health
821945,2024-09,63323082475,66.51,PA,169,WELLSBORO,Cardinal Health
821945,2024-10,63323068310,45.76,PA,169,WELLSBORO,Cardinal Health
821945,2025-02,63323068610,0.0,PA,169,WELLSBORO,Cardinal Health
821945,2025-03,63323068610,0.0,PA,169,WELLSBORO,Cardinal Health
821945,2025-04,63323086910,34.43,PA,169,WELLSBORO,Cardinal Health
821945,2025-10,63323066910,45.83,PA,169,WELLSBORO,Cardinal Health
822521,2025-08,00338000404,48.24,MD,211,OWINGS MILLS,Henry Schein
822777,2024-02,00338000404,161.72,OH,432,COLUMBUS,McKesson
822777,2024-04,00338000404,92.98,OH,432,COLUMBUS,McKesson
822777,2024-05,00338000404,92.98,OH,432,COLUMBUS,McKesson
822777,2024-06,00338000404,92.98,OH,432,COLUMBUS,McKesson
822777,2024-07,00338000404,139.47,OH,432,COLUMBUS,McKesson
822777,2024-08,00338000404,139.47,OH,432,COLUMBUS,McKesson
822777,2024-09,00338000404,278.94,OH,432,COLUMBUS,McKesson
822777,2024-12,00338000404,139.47,OH,432,COLUMBUS,McKesson
822777,2025-01,00338000404,46.49,OH,432,COLUMBUS,McKesson
822777,2025-02,00338000404,281.1,OH,432,COLUMBUS,McKesson
822777,2025-03,00338000404,234.25,OH,432,COLUMBUS,McKesson
822777,2025-07,00338000404,93.7,OH,432,COLUMBUS,McKesson
823549,2024-01,00338000404,222.04999999999998,AZ,852,MESA,McKesson
823549,2025-03,00338000404,30.54,AZ,852,MESA,McKesson
823599,2024-01,63323068310,42.42,MI,484,BAD AXE,AmerisourceBergen Drug Corporation
823599,2024-03,63323068810,38.84,MI,484,BAD AXE,AmerisourceBergen Drug Corporation
823599,2025-04,65219046850,133.86,MI,484,BAD AXE,AmerisourceBergen Drug Corporation
823693,2024-05,00338000404,48.56,KS,672,WICHITA,McKesson
823693,2024-11,00338000404,0.0,KS,672,WICHITA,McKesson
823693,2025-01,00338000404,0.0,KS,672,WICHITA,Cardinal Health
823693,2025-02,00338000404,74.28,KS,672,WICHITA,Cardinal Health
823752,2024-04,00338000404,47.59,NY,110,NEW HYDE PARK,Cardinal Health
823752,2024-05,00338000404,47.59,NY,110,NEW HYDE PARK,Cardinal Health
823752,2024-05,65219014410,62.53,NY,110,NEW HYDE PARK,Cardinal Health
823752,2025-01,00338000404,47.59,NY,110,NEW HYDE PARK,AmerisourceBergen Drug Corporation
823752,2025-02,00338000404,0.0,NY,110,NEW HYDE PARK,Cardinal Health
823752,2025-07,65219046020,87.36,NY,110,NEW HYDE PARK,Cardinal Health
823823,2025-11,00338000404,194.24,CA,943,PALO ALTO,AmerisourceBergen Drug Corporation
823832,2024-02,00338000404,48.56,OH,441,CLEVELAND,McKesson
824068,2024-01,63323053075,44.52,AZ,850,PHOENIX,Cardinal Health
824068,2024-01,63323062610,24.91,AZ,850,PHOENIX,Cardinal Health
824068,2024-04,00338000404,124.72,AZ,850,PHOENIX,Cardinal Health
824068,2025-01,00338000404,1226.72,AZ,850,PHOENIX,Cardinal Health
824068,2025-02,00338000404,1221.84,AZ,850,PHOENIX,Cardinal Health
824068,2025-03,00338000404,1160.0,AZ,850,PHOENIX,Cardinal Health
824068,2025-04,00338000404,678.8,AZ,850,PHOENIX,Cardinal Health
824068,2025-04,63323053075,222.6,AZ,850,PHOENIX,Cardinal Health
824068,2025-05,00338000404,463.90999999999997,AZ,850,PHOENIX,Cardinal Health
824068,2025-05,63323053075,-222.60000000000002,AZ,850,PHOENIX,Cardinal Health
824068,2025-06,00338000404,513.04,AZ,850,PHOENIX,Cardinal Health
824068,2025-07,00338000404,1122.32,AZ,850,PHOENIX,Cardinal Health
824068,2025-08,00338000404,481.2,AZ,850,PHOENIX,Cardinal Health
824068,2025-09,00338000404,288.72,AZ,850,PHOENIX,Henry Schein
824068,2025-10,00338000404,1176.1200000000001,AZ,850,PHOENIX,Cardinal Health
824068,2025-10,63323017876,33.48,AZ,850,PHOENIX,Cardinal Health
824068,2025-11,00338000404,481.02,AZ,850,PHOENIX,Cardinal Health
824068,2025-12,00338000404,288.63,AZ,850,PHOENIX,Cardinal Health
824068,2025-12,65219047220,147.54,AZ,850,PHOENIX,Cardinal Health
824524,2024-01,00338000404,341.76,NC,282,CHARLOTTE,Henry Schein
824524,2024-02,00338000404,323.28000000000003,NC,282,CHARLOTTE,Henry Schein
824524,2024-03,00338000404,323.28000000000003,NC,282,CHARLOTTE,Henry Schein
824524,2024-04,00338000404,323.28000000000003,NC,282,CHARLOTTE,Henry Schein
824524,2024-05,00338000404,215.52,NC,282,CHARLOTTE,Henry Schein
824524,2024-06,00338000404,161.64000000000001,NC,282,CHARLOTTE,Henry Schein
824524,2024-07,00338000404,107.76,NC,282,CHARLOTTE,Henry Schein
824524,2024-08,00338000404,215.52,NC,282,CHARLOTTE,Henry Schein
824524,2024-09,00338000404,215.52,NC,282,CHARLOTTE,Henry Schein
824524,2024-10,00338000404,107.76,NC,282,CHARLOTTE,Henry Schein
824524,2024-11,00338000404,92.91,NC,282,CHARLOTTE,Henry Schein
824524,2024-12,00338000404,73.35,NC,282,CHARLOTTE,Henry Schein
824524,2025-01,00338000404,97.8,NC,282,CHARLOTTE,Henry Schein
824524,2025-02,00338000404,98.78,NC,282,CHARLOTTE,Henry Schein
824524,2025-03,00338000404,186.0,NC,282,CHARLOTTE,Henry Schein
824524,2025-04,00338000404,200.76000000000002,NC,282,CHARLOTTE,Henry Schein
824524,2025-05,00338000404,538.8000000000001,NC,282,CHARLOTTE,Henry Schein
824524,2025-06,00338000404,646.5600000000001,NC,282,CHARLOTTE,Henry Schein
824524,2025-07,00338000404,808.1999999999999,NC,282,CHARLOTTE,Henry Schein
824524,2025-08,00338000404,484.92,NC,282,CHARLOTTE,Henry Schein
824524,2025-09,00338000404,592.6800000000001,NC,282,CHARLOTTE,Henry Schein
824524,2025-10,00338000404,862.08,NC,282,CHARLOTTE,Henry Schein
824524,2025-11,00338000404,538.8000000000001,NC,282,CHARLOTTE,Henry Schein
824524,2025-12,00338000404,1185.36,NC,282,CHARLOTTE,Henry Schein
825029,2024-03,63323062610,50.27,TX,773,HUMBLE,McKesson
825029,2024-04,63323062610,50.27,TX,773,HUMBLE,McKesson
825029,2024-06,00338000404,59.36,TX,773,HUMBLE,McKesson
825029,2024-06,63323068310,0.0,TX,773,HUMBLE,McKesson
825122,2024-02,00338000404,97.1,KY,420,PADUCAH,Cardinal Health
825505,2024-01,63323053075,92.4,CA,902,GARDENA,AmerisourceBergen Drug Corporation
825505,2024-03,63323053075,46.2,CA,902,GARDENA,AmerisourceBergen Drug Corporation
825505,2024-08,63323053075,46.2,CA,902,GARDENA,AmerisourceBergen Drug Corporation
825505,2024-09,63323053075,46.2,CA,902,GARDENA,AmerisourceBergen Drug Corporation
825505,2025-09,63323068610,34.73,CA,902,GARDENA,AmerisourceBergen Drug Corporation
825505,2025-09,65219045830,56.81,CA,902,GARDENA,AmerisourceBergen Drug Corporation
825506,2024-03,00338000404,22.59,CA,900,LOS ANGELES,AmerisourceBergen Drug Corporation
825506,2024-12,65219047410,0.0,CA,900,LOS ANGELES,AmerisourceBergen Drug Corporation
825506,2025-03,65219047910,0.0,CA,900,LOS ANGELES,AmerisourceBergen Drug Corporation
825506,2025-05,63323053075,0.0,CA,900,LOS ANGELES,AmerisourceBergen Drug Corporation
825506,2025-09,63323066910,0.0,CA,900,LOS ANGELES,AmerisourceBergen Drug Corporation
825506,2025-11,63323053075,46.2,CA,900,LOS ANGELES,AmerisourceBergen Drug Corporation
825506,2025-11,65219014610,54.59,CA,900,LOS ANGELES,AmerisourceBergen Drug Corporation
825507,2024-07,63323068610,45.27,CA,902,HUNTINGTON PARK,AmerisourceBergen Drug Corporation
825507,2024-10,63323068610,45.39,CA,902,HUNTINGTON PARK,AmerisourceBergen Drug Corporation
825511,2024-01,65219047030,251.6,CA,906,NORWALK,AmerisourceBergen Drug Corporation
825511,2024-02,63323053075,46.2,CA,906,NORWALK,AmerisourceBergen Drug Corporation
825511,2024-03,65219047220,43.87,CA,906,NORWALK,AmerisourceBergen Drug Corporation
825511,2024-04,63323053075,46.2,CA,906,NORWALK,AmerisourceBergen Drug Corporation
825511,2024-04,65219047030,62.4,CA,906,NORWALK,AmerisourceBergen Drug Corporation
825511,2024-05,63323053075,46.2,CA,906,NORWALK,AmerisourceBergen Drug Corporation
825511,2024-09,65219047220,44.33,CA,906,NORWALK,AmerisourceBergen Drug Corporation
825511,2024-10,65219047220,44.33,CA,906,NORWALK,AmerisourceBergen Drug Corporation
825511,2025-05,65219045830,57.17,CA,906,NORWALK,AmerisourceBergen Drug Corporation
825511,2025-09,65219046020,40.03,CA,906,NORWALK,AmerisourceBergen Drug Corporation
825511,2025-09,65219047030,173.25,CA,906,NORWALK,AmerisourceBergen Drug Corporation
825653,2025-08,65219014210,97.88,PA,161,NEW CASTLE,Cardinal Health
825656,2024-08,63323053075,70.69,NY,147,JAMESTOWN,Cardinal Health
825656,2024-10,63323066910,0.0,NY,147,JAMESTOWN,Cardinal Health
825656,2024-10,63323068610,38.69,NY,147,JAMESTOWN,Cardinal Health
